Wrench Value 1,Wrench Value 2,Wrench Value 3,Wrench Value 4,Wrench Value 5,Wrench Value 6
3.478553812892212,-15.581208848525376,999.8340068446756,-20.361992435149606,144.74200348793343,1.191162509774365
3.4672997572518187,-15.672599985077593,999.832671286426,-20.35172400341715,144.73911253519526,1.1910699283437076
3.455057305169786,-15.763795389346795,999.8311214167356,-20.341429063722305,144.73573028650114,1.1909657474514241
3.441808139181684,-15.854785850058795,999.8293538559524,-20.331100427206913,144.73182295868793,1.1908497411394823
3.4275371119954183,-15.945562780371324,999.8273656616649,-20.320731906075824,144.72735732224544,1.1907215547929035
3.412232680367408,-16.036118389346193,999.8251551647526,-20.31031796466042,144.72230058492067,1.1905807349464457
3.395887358282747,-16.12644577804989,999.8227219840688,-20.29985337159764,144.7166202858994,1.1904267781402966
3.378498248312723,-16.216539020703006,999.8200665081616,-20.289333123368987,144.7102841682956,1.1902591350140668
3.36006758872893,-16.306393118664054,999.8171900682221,-20.278752141062803,144.70326001900253,1.1900772481795614
3.3406033336593084,-16.39600396696492,999.8140956372029,-20.268105750440082,144.6955161123985,1.189880502032245
3.3201197802266296,-16.485368716682856,999.8107888287944,-20.25738942496509,144.68702113847252,1.1896682349022083
3.2986382083219694,-16.574485989640664,999.8072768462902,-20.246598192795574,144.67774401641395,1.1894398262634087
3.2761875342952522,-16.663355904184744,999.8035680774477,-20.23572702014742,144.66765430828465,1.1891946508270699
3.252805004382462,-16.751980340216306,999.7996732275224,-20.224770796478026,144.65672230946578,1.1889320751958325
3.2285369896999434,-16.84036305152052,999.7956052867548,-20.213724291795277,144.6449192963033,1.1886514802669976
3.2034397892807345,-16.92850979062426,999.791378847898,-20.20258214986722,144.63221772441526,1.1883522562834785
3.1775803823846864,-17.016428646505805,999.7870111445611,-20.191338838786116,144.6185914185498,1.1880338062386493
3.151037245204069,-17.104130226357523,999.7825233092916,-20.179988692537748,144.6040158423594,1.1876955623546743
3.1239013370475686,-17.19162778211154,999.7779389854654,-20.168525942708325,144.58846836501203,1.1873369852356042
3.0962771013687598,-17.27893752792593,999.7732842227934,-20.15694467785382,144.57192859005318,1.1869575656931453
3.0682833590225997,-17.366078948912076,999.7685886701219,-20.145238786632177,144.55437865491788,1.1865568389214889
3.040054324016233,-17.453075039943506,999.7638852250479,-20.13340203007352,144.53580350423613,1.186134380793657
3.011740699663022,-17.53995270076924,999.7592106882728,-20.121428100663618,144.5161913163344,1.1856898147380213
2.983510774874636,-17.626743017753387,999.7546066304978,-20.10931050315696,144.49553380674172,1.1852228351677847
2.955551633450713,-17.713481392348857,999.7501192665603,-20.09704264804192,144.47382663570878,1.1847331908613534
2.928070362002138,-17.800207926793266,999.745799441416,-20.084617841200146,144.45106989292532,1.1842207053074425
2.901295244510974,-17.886967903003278,999.7417023559792,-20.072029266964112,144.42726845146638,1.183685291795243
2.8754770535997487,-17.973812160922236,999.7378878153003,-20.059270105125805,144.402432439208,1.183126936191379
2.850890420602254,-18.060797403408063,999.7344213200178,-20.04633342663355,144.37657772599925,1.1825457349069115
2.8278352224099685,-18.147986549542704,999.7313742135026,-20.033212264951022,144.3497264313226,1.1819418829722492
2.806637988933448,-18.235449235751123,999.7288236865164,-20.019899612692445,144.32190747640115,1.1813156835813803
2.7876533643749117,-18.323262292961147,999.7268542750911,-20.00638839926172,144.29315712814113,1.180667578765336
2.7712656724261113,-18.411509056807844,999.7255581891678,-19.992671335335757,144.2635195727453,1.1799981902711496
2.758127901929147,-18.500349279658348,999.7250813063536,-19.978911205687258,144.2320809051231,1.179267853105626
2.749370719909316,-18.590108634144173,999.7256641983399,-19.96563556362212,144.19607426223578,1.1783548012098846
2.7462765579443764,-18.681119336407697,999.7275890313621,-19.953334858828935,144.15206252388717,1.1771277084710854
2.749846652256348,-18.773518775762952,999.7311019126807,-19.942154250642375,144.09775619654897,1.1755212993962967
2.7605616380851266,-18.867351471973898,999.7362115296802,-19.93208798348316,144.0324324014636,1.1735213672684208
2.7784000603710766,-18.962666135376857,999.7425534114078,-19.923090922345,143.95639415974674,1.1711391948504153
2.8030933822285444,-19.05937267710475,999.7499338941855,-19.915067427073794,143.8705666917031,1.168407141413372
2.834234668427032,-19.15719787867366,999.7584663591236,-19.90794565048077,143.7763115375828,1.1653672414102014
2.871216465014562,-19.25596645533723,999.7683955927367,-19.901639125797043,143.67517301364774,1.1620659751339697
2.913262088972348,-19.355688188511973,999.779935449878,-19.895930727518813,143.5686030678452,1.1585599177162549
2.959514749763438,-19.456301981804824,999.7925419798983,-19.890626137547173,143.4580124255685,1.154902050517476
3.009093886389831,-19.55765116449609,999.8054257233439,-19.885560338423655,143.34474475638487,1.1511416456629513
3.061201012584255,-19.659589341416687,999.8184271301989,-19.880595185845902,143.22996104244783,1.1473219642454255
3.1151354162380422,-19.761963406368135,999.8316746430336,-19.87562675747785,143.11470246573532,1.1434805111759057
3.1702130922877836,-19.864604419293354,999.8451647590342,-19.870556463186073,142.99986890574425,1.1396512788114643
3.22577300706897,-19.967344058358073,999.8588728266601,-19.86529087892929,142.88621803918343,1.1358646424542278
3.28121716796229,-20.070039358468026,999.8727656726893,-19.85975527710473,142.77438693656197,1.1321459737382868
3.336020010204677,-20.172577017555206,999.8866638335961,-19.853904699902614,142.66489081916166,1.128514096083189
3.3897183178393213,-20.2748564690355,999.9005338042724,-19.847684679009156,142.55815307753628,1.1249869953550076
3.4419117785322952,-20.376786860833043,999.9144243359973,-19.841087543654425,142.45449266365952,1.1215752311905192
3.4922857487010788,-20.478260254137645,999.9281684011006,-19.83403085775719,142.35412380726297,1.118295282299796
3.5405805222782942,-20.579233462382952,999.9416861119915,-19.826543964517235,142.2572536080064,1.1151503113976615
3.586590986828414,-20.679669515671232,999.954722514609,-19.818741354901597,142.164051129458,1.1121328402332942
3.6301852932650247,-20.779474056760666,999.9668054261815,-19.810583478959472,142.0745722537944,1.1092504463044681
3.6712622725699786,-20.87863420695505,999.9780649474653,-19.802041358548728,141.98885755553712,1.1065089895606326
3.7097572007287893,-20.97714592426383,999.9888606595952,-19.793199199719034,141.90695058116725,1.103902097598244
3.7456449056324024,-21.075093628433464,999.9991801619891,-19.784034396822666,141.82880838902912,1.1014314903178757
3.7789319390253784,-21.172542515401428,1000.008884273918,-19.7745105854642,141.75442654906152,1.0991011746094463
3.8096753885358807,-21.269411702387544,1000.01796041691,-19.764783645183698,141.68378587801564,1.0968958761720187
3.8380017145539598,-21.365639006066218,1000.0262733363426,-19.754861520017744,141.61677758382916,1.0948142155288503
3.864055262809283,-21.46121941922634,1000.0336559576292,-19.744731087338984,141.5533419636671,1.092857247768126
3.887941791411944,-21.55629013474799,1000.0404439981141,-19.73443870022602,141.4934279759408,1.091018455539087
3.9097885973676103,-21.650975844935587,1000.0469695687924,-19.723989164770902,141.43697742423655,1.089295826679931
3.929761845211033,-21.74531259719475,1000.0532365486436,-19.713399602249567,141.3839108232663,1.0876862015361906
3.9480069979579184,-21.83935098389587,1000.059067664897,-19.702704489093232,141.33417342679033,1.086184500878171
3.964690514466444,-21.933089342244713,1000.0642701132937,-19.691851225145566,141.28765565771525,1.0847946592640283
3.9800300285923425,-22.02658292972518,1000.0689896416105,-19.680886809265775,141.24425024667573,1.0835094724468353
3.994210396008919,-22.1199742817611,1000.0734372383971,-19.66999727987787,141.20398879215864,1.0823083299687375
4.007399488140629,-22.213285180867715,1000.0777062653094,-19.659166714146984,141.1668464018685,1.0811929711734498
4.019800405667629,-22.306414092844186,1000.0816021384035,-19.648313200746973,141.13270574192924,1.080171582595431
4.031596272030198,-22.399380452954148,1000.0848592046844,-19.637437336139936,141.10147014444237,1.0792419228198498
4.042917364915066,-22.492364026183115,1000.087735576025,-19.626654590306988,141.0731446216426,1.0783899847642986
4.053896284004883,-22.58542373443021,1000.0905556103972,-19.616000399769884,141.04772028852898,1.0776119523046954
4.064678438901289,-22.678529063772,1000.0933809600022,-19.605417670887007,141.02511004501426,1.076913206296822
4.075390469589355,-22.771704436132815,1000.096235986059,-19.594919814327866,141.0052567687446,1.0762912267185571
4.086125471672437,-22.86492200117238,1000.0992290662268,-19.584460936096594,140.98813983104222,1.0757515141635385
4.096959089671597,-22.958150808688945,1000.1024665094176,-19.574136850935272,140.97369848880635,1.075283371391112
4.10798540975771,-23.05144910685528,1000.1058915619093,-19.563934543500295,140.961825449209,1.074885392954631
4.119277167241424,-23.14486966500632,1000.1094468671238,-19.553783951970463,140.9524802056081,1.0745637584930618
4.1308492032048205,-23.238457793094714,1000.1131148775661,-19.54392269897538,140.945731776456,1.074293809394468
4.14269135716916,-23.332250166005633,1000.1168598520436,-19.534370478379998,140.9415909028161,1.0740733556228759
4.154791487052595,-23.426225769205587,1000.120671234578,-19.52499507890703,140.93996276821133,1.0739152008771196
4.167119668178973,-23.52036009670396,1000.124543925935,-19.515794554513775,140.94078164979842,1.0738186908715666
4.179614808297984,-23.61463924118922,1000.1284641527881,-19.50678208914074,140.94399867264536,1.0737817019282923
4.192187052956261,-23.709044450458308,1000.1324107180837,-19.497970613076873,140.94956964166963,1.0738022626516923
4.204718191019039,-23.803550360749917,1000.1363558457651,-19.489371627684562,140.95744980872607,1.0738785949095335
4.217061188185677,-23.89812454853916,1000.1402657405708,-19.480995412759533,140.96759163913245,1.0740090493217669
4.229039268627276,-23.992727206492553,1000.1441003098946,-19.472851312708077,140.97994374165611,1.0741920532909732
4.2404447895335595,-24.087310780174104,1000.1478130103521,-19.464947873092022,140.9944502341945,1.0744260770349208
4.25103808681025,-24.181819650684215,1000.1513502270719,-19.457293143132574,141.01105016741047,1.0747096049996123
4.260546291373549,-24.276189844589805,1000.1546517279445,-19.44989474789221,141.02967699208335,1.0750411172361536
4.268662104754432,-24.370348664992186,1000.1576495952268,-19.44275992978168,141.05025807772725,1.075419057593595
4.275042505770516,-24.464214370614123,1000.1602664207994,-19.435895633687196,141.07271413664677,1.0758418178712363
4.27930740734174,-24.557695707575412,1000.1624167917763,-19.429308505284393,141.0969585659702,1.0763077283312015
4.281038308288022,-24.650691378979797,1000.1640084835631,-19.423005021889477,141.12289685402686,1.0768150349773682
4.279776884804697,-24.74308967568581,1000.1649412469013,-19.41699144113689,141.15042593369697,1.0773618885626182
4.275023547905296,-24.83476814777682,1000.1651059695081,-19.411273820582522,141.17943341967472,1.0779463231539321
4.266236004005525,-24.925593061941008,1000.1643839919503,-19.405858045440947,141.20979690745438,1.0785662301367585
4.252827749912745,-25.01541887286377,1000.1626456968183,-19.400749798501185,141.24138323990763,1.0792193605414302
4.234166445321624,-25.104087819321254,1000.1597507967127,-19.395954541557945,141.27404773649852,1.0799033081547946
4.207934790484565,-25.1907559627107,1000.1553211603693,-19.39045864273856,141.31152242592816,1.0808139678302477
4.169402654183433,-25.27394018791893,1000.148357747102,-19.381149761225494,141.37023541405338,1.0826422508863656
4.115144354703756,-25.353137816412914,1000.1380033330197,-19.366630467951662,141.46297970129618,1.0858066932051091
4.045660119642971,-25.429052300868314,1000.1244584985949,-19.34842496552135,141.58567463271623,1.0900481840013767
3.963787638011227,-25.50261417851599,1000.1080582527311,-19.327985157398423,141.72947935158942,1.0950126545946606
3.8727491112797083,-25.574620356686868,1000.089366369964,-19.306404366260285,141.88604625761278,1.1003966583863252
3.775495068239971,-25.645571268261453,1000.0692970711747,-19.28445617009549,142.04892134395186,1.1059750498873198
3.6745832393132623,-25.715736265506877,1000.0478015598627,-19.262638461867322,142.21357947701495,1.1115937176560466
3.5721081043924108,-25.785543252573564,1000.0251733189126,-19.241260774619573,142.37702065084565,1.117148825034068
3.4697686739706284,-25.85545790463156,1000.0023093225684,-19.22052061218776,142.53737217144112,1.1225727654711992
3.369028885302007,-25.925658189674824,999.9791633583953,-19.20053859351447,142.69352681392596,1.1278243763078546
3.2710926286776942,-25.996417841660485,999.956072090716,-19.181314010573537,142.8448650813302,1.1328848210563396
3.1769550513073104,-26.06809072023666,999.9337552381393,-19.16287526109683,142.9911475928401,1.1377399653230966
3.087513138832698,-26.140840935681215,999.9120282641458,-19.145232284634858,143.132341224865,1.1423829886870915
3.0035285839167716,-26.214904652865126,999.8909773129574,-19.128347632132595,143.26854333548985,1.1468143702316054
2.9256621697560425,-26.290488713127377,999.8711916617733,-19.112180279221885,143.39995265777117,1.1510386006211257
2.8551578655438865,-26.367843642380183,999.8529748704365,-19.096882014283903,143.52536381963364,1.1550095099339814
2.7941795844897155,-26.44748798205095,999.8369339519894,-19.083457403008268,143.6384641168492,1.1584819344999815
2.7444252469392447,-26.52975317111529,999.8242322412203,-19.072446549091715,143.73392802437286,1.1612843467689486
2.7059977039887424,-26.614400976866598,999.815300406947,-19.063260195820153,143.8130294122474,1.1635082412914954
2.6779469547062775,-26.70099780025615,999.8092717728555,-19.05536013586948,143.87916345177248,1.1652844773085105
2.6590625191579087,-26.78930779784865,999.8053073555812,-19.048350508893424,143.93565833422386,1.1667250754805096
2.6482054587078783,-26.87912617628295,999.8031411435024,-19.0418791371744,143.98510656419714,1.1679227981491087
2.644390281128124,-26.970220382725362,999.8025569206424,-19.035698667816117,144.02944565584502,1.1689462749300679
